,Date,TweetID,User,Tweet,Langue,Hashtags,ReplyCount,RetweetCount,LikeCount,Quotecount,Media,Source,coordinates,place
2737,2023-02-24 21:00:29+00:00,1629224769341083649,OpenOutcrier,"RECAP 2/24 Unusual Puts:
$C Apr 50 P
$LVS Jun 46 P
$DD Mar 67 P
$MBLY  Apr 30 P
$BMBL Apr 17.5 P
$SNAP Apr 6 P
$UBER Mar31 27 P
$EQT Jun 30 P
$MPW Mar10 10 P
$AAL Aug 14 P
$CCL Oct 8 P
$GOOGL May 80 P

Live Breaking trading news
https://t.co/yChRCoaR8v",in,,0,3,4,0,,Open Outcrier,,
2738,2023-02-24 21:00:14+00:00,1629224706187399170,csiu_5,@MAR10_FR4 @OscarOviedoVal1 Ese granada 😍😍,es,,0,0,0,0,,Twitter for Android,,
2739,2023-02-24 21:00:01+00:00,1629224651837820928,WeAreGAMEYT,"We're going to be celebrating MAR10 Day with a brand new collab!

After saving Dream Land and DK Island, it's time for James and Pancake to save the Mushroom Kingdom.

Super Mario Bros. Lost Levels Co-op begins March 10th at 6pm ET/3pm PT! https://t.co/IBJVkItPJ6",en,,0,3,4,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FpwoN_7XsAAUxbd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwoN_7XsAAUxbd?format=jpg&name=large', altText=None)]",TweetDeck,,
2740,2023-02-24 19:49:09+00:00,1629206818118311937,broitsMAR10,"TWO-NIGHT
          TWO-MORROW
LASER WORLD 4.0

come check out the new partner venue the Sundown at Granada!! if you still need tickets use code MAR10 to save some $$ at checkout!!
🎫: https://t.co/Yp9ilXDsxi https://t.co/3DaUsuqyGy",en,,0,3,4,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fpwa9dlXwAAwLWQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpwa9dlXwAAwLWQ?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Fpwa9dXWcAQviPt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpwa9dXWcAQviPt?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2741,2023-02-24 19:47:51+00:00,1629206492116049920,Mark_Lexus,rolled $TQQQ short puts down to 22.50 and Mar10 for .01 credit,en,,1,0,1,0,,Twitter Web App,,
2742,2023-02-24 19:15:00+00:00,1629198225046487040,Mar10_pro,“I’m just checking up on you” will mean a lot 😊 https://t.co/F3oP8mWs7E,en,,0,8,33,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpwTJBbWAAEa_eG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwTJBbWAAEa_eG?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2743,2023-02-24 19:06:19+00:00,1629196040376135681,leogabes,@die_mar10 @todopasa1043 @UrbanaPlayFM Kiricocho.,in,,0,0,1,0,,Twitter for iPhone,,
2744,2023-02-24 19:04:46+00:00,1629195650070900739,die_mar10,"@todopasa1043 @leogabes @UrbanaPlayFM Que buena remeras Leo, adónde la consigo???",es,,1,0,1,0,,Twitter for Android,,
2745,2023-02-24 18:55:16+00:00,1629193260366196738,Mark_Lexus,@1Powerplayer against the long dated Put... the Mar10 160/155 1x2 Put spread for small credit.. at opex this ratio profit range is 160-150 ... on top of the gain of the long dated put,en,,1,0,1,0,,Twitter Web App,,
2746,2023-02-24 18:50:49+00:00,1629192136917925888,krugermacro,"@macr0strategy Yes

Ready to be wrong and take cover if data on Mar10-Mar14 comes in really bad

This market is not supposed to be easy either zoom out or scalp or go crazy",en,,2,1,3,0,,Twitter for Android,,
2747,2023-02-24 18:49:15+00:00,1629191745677262856,MAR10_FR4,@OscarOviedoVal1 ese es tu pobre argumento?🤦🏻,es,,1,0,0,0,,Twitter for iPhone,,
2748,2023-02-24 18:45:52+00:00,1629190891133870080,OscarOviedoVal1,@MAR10_FR4 Repito en 2,es,,1,0,0,0,,Twitter for Android,,
2749,2023-02-24 18:44:54+00:00,1629190650275954689,MAR10_FR4,"lo que importa es esto inculto.
clasificación histórica de la liga y poder participar en europa league contra el Manchester United por ejemplo, vosotros solo podéis en amistosos y contra sus descartes, infórmate mejor la próxima vez que vayas a hablar😘🇦🇹 https://t.co/VkY5wWIb8I",es,,1,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpwMQp-WYAA9cRS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwMQp-WYAA9cRS?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FpwMQp8WcAEt9D5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwMQp8WcAEt9D5?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/FpwMQp7WcAMlfhv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwMQp7WcAMlfhv?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2750,2023-02-24 18:33:29+00:00,1629187777651695618,OscarOviedoVal1,@MAR10_FR4 Bro estáis en 2 callate,es,,1,0,0,1,,Twitter for Android,,
2751,2023-02-24 18:29:13+00:00,1629186702626500610,MAR10_FR4,@OscarOviedoVal1 no todos pueden llevar este parche https://t.co/vij5f9eEnO,es,,2,0,4,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpwIq5nXgAE-faC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwIq5nXgAE-faC?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2752,2023-02-24 18:12:45+00:00,1629182559296049152,IanGrimm99,"Two weeks till MAR10 DAY.
#MarioDay
#SuperMarioBrosMovie https://t.co/oJ3Aw1gEa7",en,"['MarioDay', 'SuperMarioBrosMovie']",0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FpwE5p4aYAEtD0i.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FpwE5p4aYAEtD0i.mp4', contentType='video/mp4', bitrate=0)], altText='Mario Mario Bros GIF')]",Twitter Web App,,
2753,2023-02-24 17:59:02+00:00,1629179105412521984,ae_mar10,wow minneapolis is so beautiful this time of year https://t.co/ssWDwdvLnp,en,,0,0,8,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpwBwloaIAEFra9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpwBwloaIAEFra9?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2754,2023-02-24 17:37:37+00:00,1629173718000738308,Mar10_98,💝,art,,0,0,0,0,,Twitter for Android,,
2755,2023-02-24 17:24:44+00:00,1629170476919705600,Boo_Mar10,@valentinebabeVA Inspired by @salted_pearls high comic dub,en,,0,0,2,0,,Twitter for Android,,
2756,2023-02-24 17:24:03+00:00,1629170305360080896,Boo_Mar10,"@valentinebabeVA B: ""leslie are u high?""
L: ""am I wha...?""
B: ""High.""
L: ""hi :3""
Or https://t.co/4VWSGYOqmx",en,,1,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fpv5wb7aAAAlnpT?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpv5wb7aAAAlnpT?format=jpg&name=large', altText=None)]",Twitter for Android,,
2757,2023-02-24 17:00:57+00:00,1629164488355201024,Mark_Lexus,$USO sold Mar10 70 short calls at .65credit .. on break of 67 today #Oil,en,['Oil'],0,0,0,0,,Twitter Web App,,
2758,2023-02-24 16:42:25+00:00,1629159824662626304,LoogiBoi,@MarioTime1985 Mar10 drops on a Friday this year..........,en,,1,1,1,0,,Twitter for Android,,
2759,2023-02-24 16:39:15+00:00,1629159030923972609,waitwhatnola,"Your favorite drinking game comedy show is coming back in a few weeks, on MAR10 at 8pm. Grab some tickets early at our little website https://t.co/widcjzDwAE https://t.co/cCYGWPmvkf",en,,0,0,0,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FpvvflMXoAAjiWC?format=png&name=small', fullUrl='https://pbs.twimg.com/media/FpvvflMXoAAjiWC?format=png&name=large', altText=None)]",TweetDeck,,
2760,2023-02-24 15:49:42+00:00,1629146560268275712,BozoTibz,@Boo_Mar10 @Thatrandomnerd1 @_mimiyori HOLY SHIT!!!,en,,0,0,2,0,,Twitter Web App,,
2761,2023-02-24 15:45:00+00:00,1629145374719094784,Boo_Mar10,@Thatrandomnerd1 @_mimiyori Yoooo @BozoTibz,und,,1,0,4,0,,Twitter for Android,,
2762,2023-02-24 15:40:09+00:00,1629144155640463360,athleticfan33,@K_Mar10 Fantastic guess. But no. Oakland A's.,en,,0,0,0,0,,Twitter for Android,,
2763,2023-02-24 15:32:39+00:00,1629142267133927426,K_Mar10,"@JustinLever3 Honestly who cares? Let them keep doubting Jalen after he keeps proving them wrong over and over. Keep that underdog mentality in him , to never be satisfied. Keep the fight in the dog.",en,,0,0,2,0,,Twitter for iPhone,,
2764,2023-02-24 15:29:56+00:00,1629141583302983681,K_Mar10,@MadScientistFF Rain man,en,,0,0,0,0,,Twitter for iPhone,,
2765,2023-02-24 15:28:12+00:00,1629141149511294980,K_Mar10,@dsanders2334 @MadScientistFF https://t.co/YBhwjpEOZK,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FpvfPPkWcAQRoHB.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FpvfPPkWcAQRoHB.mp4', contentType='video/mp4', bitrate=0)], altText='Choose Choice GIF')]",Twitter for iPhone,,
2766,2023-02-24 15:27:22+00:00,1629140938474790913,super_mar10_,Brexiters blaming 🍅shortage on lack of support from Truss... was only a matter of time 😋,en,,0,0,0,0,,Twitter Web App,,
2767,2023-02-24 15:26:23+00:00,1629140690276954112,super_mar10_,@gemmagould @JamesWoodfield Brexiters blaming 🍅shortage on lack of support from Truss... was only a matter of time 😋,en,,0,0,1,0,,Twitter Web App,,
2768,2023-02-24 15:12:56+00:00,1629137308753559559,super_mar10_,@roy_stonebridge Brexiters blaming 🍅shortage on lack of support from Truss... was only a matter of time 😋,en,,0,0,1,0,,Twitter Web App,,
2769,2023-02-24 15:08:27+00:00,1629136179693076481,CamillePane,@K_Mar10 @MadScientistFF Iggles!,en,,0,0,0,0,,Twitter for iPhone,,
2770,2023-02-24 14:40:18+00:00,1629129093768794114,K_Mar10,@CamillePane @MadScientistFF Union?,es,,1,0,0,0,,Twitter for iPhone,,
2771,2023-02-24 14:39:32+00:00,1629128900163866627,K_Mar10,@athleticfan33 @MadScientistFF Dallas Cowboys?,en,,1,0,0,0,,Twitter for iPhone,,
2772,2023-02-24 14:38:24+00:00,1629128615936901121,K_Mar10,@daysleeper96 @MadScientistFF Top tradition in College Football,en,,0,0,1,0,,Twitter for iPhone,,
2773,2023-02-24 14:36:07+00:00,1629128042357444608,K_Mar10,@football_0224 @MadScientistFF https://t.co/dGHRYPJ1RF,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FpvTUSJWIAAKzTD.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FpvTUSJWIAAKzTD.mp4', contentType='video/mp4', bitrate=0)], altText='Animated GIF')]",Twitter for iPhone,,
2774,2023-02-24 14:35:34+00:00,1629127902812938243,K_Mar10,@MadScientistFF Go Birds!,en,,0,1,1,0,,Twitter for iPhone,,
2775,2023-02-24 14:35:07+00:00,1629127790413942787,K_Mar10,@JeffNadu @RICHELLERYAN Bag=Friendzone,tl,,0,0,0,0,,Twitter for iPhone,,
2776,2023-02-24 14:03:50+00:00,1629119918594465792,osc_mar10,"@lucecita_mylove Muchas felicidades pásala genial, te deseo lo mejor https://t.co/ri6lKXjRS7",es,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FpvL7HPaIAId4AT.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FpvL7HPaIAId4AT.mp4', contentType='video/mp4', bitrate=0)], altText='Minions Excited GIF')]",Twitter for Android,,
2777,2023-02-24 14:03:13+00:00,1629119760284676096,texaskingpen,@NintendoDE 1 Stunde mehr und es wäre MAR10 Day gewesen🥲,de,,1,0,0,0,,Twitter for Android,,
2778,2023-02-24 13:49:01+00:00,1629116187253800966,juve_mar10,よっしゃ2-1,ja,,0,0,0,0,,Twitter for Android,,
2779,2023-02-24 13:43:45+00:00,1629114862659063808,juve_mar10,最強配牌でトップ目に。伏せて終わりたいな,ja,,0,0,0,0,,Twitter for Android,,
2780,2023-02-24 13:37:20+00:00,1629113248942374912,Na_tangwe_,@Mar10_pro She clean thou https://t.co/8OmEJKtDJ4,en,,0,0,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpvF3T8XgAAP6aS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpvF3T8XgAAP6aS?format=jpg&name=large', altText=None)]",Twitter for Android,,
2781,2023-02-24 13:34:48+00:00,1629112612142084097,SparklezTime123,People are predicting the reason the Mario Movie is on March 9 because they're gonna announce a Mario game for Mar10. But the reason it's March 9th is just cause timezones which it'll be Mar10 in Japan.,en,,0,1,2,0,,Twitter for Android,,
2782,2023-02-24 13:24:42+00:00,1629110071019073537,osc_mar10,@MissKarlaRuth Eres hermosa y genial,es,,0,0,0,0,,Twitter for Android,,
2783,2023-02-24 13:23:51+00:00,1629109855138230273,osc_mar10,@chayito09 Magnífica https://t.co/oNzgV11LNB,es,,0,0,1,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/FpvCxVjaMAApG2x.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/FpvCxVjaMAApG2x.mp4', contentType='video/mp4', bitrate=0)], altText='My Love Flower GIF by cintascotch')]",Twitter for Android,,
2784,2023-02-24 13:22:48+00:00,1629109590221795328,osc_mar10,@eugenia_lunaa Hola Eugenia,es,,0,0,0,0,,Twitter for Android,,
2785,2023-02-24 13:22:21+00:00,1629109478166773762,osc_mar10,@ClaudyRigores Hola buenos días,es,,0,0,1,0,,Twitter for Android,,
2786,2023-02-24 13:20:46+00:00,1629109078734561284,OscarOviedoVal1,@MAR10_FR4 Banquillo?,es,,0,0,0,0,,Twitter for Android,,
2787,2023-02-24 13:08:45+00:00,1629106054226141185,cslegrande,"@hodgetwins Hey, I know it’s almost MAR10 Day but this isn’t the way to celebrate!",en,,0,0,0,0,,Twitter for iPhone,,
2788,2023-02-24 12:55:29+00:00,1629102715329445888,K_Mar10,"@TalkinBaseball_ Don’t care that his is injured, Harper is Top 10 in the League",en,,0,0,2,0,,Twitter for iPhone,,
2789,2023-02-24 12:45:10+00:00,1629100120250654726,K_Mar10,@BFW https://t.co/qnW31Tn53h,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fpu57BNXoAA0FK4.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fpu57BNXoAA0FK4.mp4', contentType='video/mp4', bitrate=0)], altText='How To Bunt Ichiro GIF')]",Twitter for iPhone,,
2790,2023-02-24 12:43:20+00:00,1629099660651405313,K_Mar10,@MadScientistFF https://t.co/Z4RYNtAhk7,qme,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fpu5gPUWAAgTaMF.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fpu5gPUWAAgTaMF.mp4', contentType='video/mp4', bitrate=0)], altText='Evanescence Tired GIF')]",Twitter for iPhone,,
2791,2023-02-24 12:12:29+00:00,1629091893199147009,jellywheels17,@lonkdoodle Surely the MAR10 bit was fine.,en,,1,0,1,0,,Twitter for iPhone,,
2792,2023-02-24 11:38:09+00:00,1629083256481251328,SHIM_horse,@jiroukyuusha @___MAR10___ https://t.co/mNB2kwua5s,qme,,0,0,2,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FpuqliHaMAIAwp8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpuqliHaMAIAwp8?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2793,2023-02-24 11:34:45+00:00,1629082397227753473,juve_mar10,大きめの2着。裏のって捲れれば最高やったが,ja,,0,0,0,0,,Twitter for Android,,
2794,2023-02-24 11:10:08+00:00,1629076203465482242,jiroukyuusha,"@___MAR10___ @SHIM_horse 良かったですね！出会わなくて😅
バッタリ会おうものなら撃たれていましたよ😨",ja,,1,0,1,0,,Twitter for Android,,
2795,2023-02-24 10:34:25+00:00,1629067217420824576,juve_mar10,頼れる寿人が帰ってきたか,ja,,0,0,0,0,,Twitter for Android,,
2796,2023-02-24 10:13:44+00:00,1629062010511171584,SHIM_horse,@___MAR10___ マジですか😂,ja,,0,0,1,0,,Twitter for iPhone,,
2797,2023-02-24 10:00:22+00:00,1629058647958634497,2326_Mar10,A significant secret could sneak out in your speech at any mom... More for Aquarius https://t.co/CdoFLHPUbc,en,,0,0,0,0,,Twittascope,,
2798,2023-02-24 09:41:12+00:00,1629053821803696128,___MAR10___,@SHIM_horse 更にニヤミスwww,ja,,2,0,1,0,,Twitter for iPhone,,
2799,2023-02-24 09:16:37+00:00,1629047636400668674,SHIM_horse,@___MAR10___ 左（昨日）右(今日※神戸）です😂,ja,,1,0,1,0,,Twitter for iPhone,,
2800,2023-02-24 09:10:17+00:00,1629046043324321796,___MAR10___,@SHIM_horse ニヤミスですw,ja,,1,0,1,0,,Twitter for iPhone,,
2801,2023-02-24 09:06:45+00:00,1629045154647613441,mialva05,I'm gonna go to nintendo world on mar10 if it KILLS ME,en,,0,0,1,0,,Twitter for Android,,
2802,2023-02-24 08:32:42+00:00,1629036585483403264,___MAR10___,ヨカヨカ♡(馬名ではない),ja,,0,0,8,0,,Twitter for iPhone,,
2803,2023-02-24 08:28:27+00:00,1629035516057251843,ShadowAlpha,"@1_More_Level @NintendoUK I'd say if we don't see something by MAR10, there's no chance. I'd be highly disappointed in Nintendo if they don't do one.",en,,0,0,0,0,,Twitter for Android,,
2804,2023-02-24 08:26:22+00:00,1629034989894397953,MAR10_FR4,"dime en qué posición del campo juegas sin decirme en qué posición del campo juegas
empiezo yo: https://t.co/Ct6i2zmsNU",es,,1,0,3,0,"[Photo(previewUrl='https://pbs.twimg.com/media/Fpt-r-eXgAMvcCt?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fpt-r-eXgAMvcCt?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2805,2023-02-24 08:19:22+00:00,1629033230581092353,ShadowAlpha,"@heruneruu The Denpa Men is three games and 3DS exclusives which have demos to check out. Adventure Bar Story is kind of fun and it has a demo as well. Keep an eye out for possible Atlus sales and MAR10 day is coming up as well. Check out Codename STEAM, but buy physically, much cheaper.",en,,0,0,0,0,,Twitter for Android,,
2806,2023-02-24 08:10:44+00:00,1629031058137128962,PalmLikesSonic,"@Aiden1291 It's on Mar10 day for me, it's premiering at 12 AM where i live",en,,0,0,0,0,,Twitter for Android,,
2807,2023-02-24 07:10:25+00:00,1629015876761681920,tinyrcses,"What day does #ScreamVI come out?

Mar10. https://t.co/aF5JPvph6V",en,['ScreamVI'],0,1,3,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FpttTX_agAEtY97?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FpttTX_agAEtY97?format=jpg&name=large', altText=None)]",Twitter for iPhone,,
2808,2023-02-24 06:53:41+00:00,1629011665420439553,osc_mar10,@Yizzz_Gp Eso es todo https://t.co/efG3z1MWoL,es,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fptpd-xagAAncXy.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fptpd-xagAAncXy.mp4', contentType='video/mp4', bitrate=0)], altText='Infinity War Yes GIF by MOODMAN')]",Twitter for Android,,
2809,2023-02-24 06:51:02+00:00,1629011000057036800,osc_mar10,@geo_floriani Toma sin azúcar,es,,0,0,1,0,,Twitter for Android,,
2810,2023-02-24 06:50:08+00:00,1629010771018661888,osc_mar10,@YerikaVaO Miss cuándo son las inscripciones 😘😘😘😍😍😍😍,es,,0,0,0,0,,Twitter for Android,,
2811,2023-02-24 05:27:30+00:00,1628989978402295808,ThisIsADictator,"@Aiden1291 in my timezone it's on Mar10 Day, at 6AM so I guess it checks out on my end.",en,,0,0,1,0,,Twitter Web App,,
2812,2023-02-24 05:13:35+00:00,1628986473721606144,HyperCh1pTune,@Boo_Mar10 YEAHH PIZZAHEAD ❗️❗️,en,,0,0,1,0,,Twitter for iPhone,,
2813,2023-02-24 05:02:59+00:00,1628983806379057153,kyoichikundayo,mar10 day is 69th day of the year (not leap),en,,0,0,1,0,,Twitter for Android,,
2814,2023-02-24 04:39:55+00:00,1628978003463008256,mar10_eth,Pacing for my biggest month of my career. Just need to close out the month and I’ll get the biggest check of my life,en,,0,1,2,0,,Twitter for iPhone,,
2815,2023-02-24 04:27:22+00:00,1628974842748837888,osc_mar10,"@MelRayada Asquerosos infelices hdspm, por qué no se mueren los humanos hdspm",es,,0,0,1,0,,Twitter for Android,,
2816,2023-02-24 04:25:52+00:00,1628974468247785472,osc_mar10,@eugenia_lunaa Te preparo la cena,es,,0,0,0,0,,Twitter for Android,,
2817,2023-02-24 04:24:59+00:00,1628974243839938561,osc_mar10,@Toyota_Ange Todavía no terminó de pagar el anterior y ya me lo están ofreciendo,es,,0,0,0,0,,Twitter for Android,,
2818,2023-02-24 04:13:34+00:00,1628971372482560002,mar10_n,@AuntiePho88 @krassenstein I highly doubt the shooter was an NRA member ...,en,,0,0,0,0,,Twitter Web App,,
2819,2023-02-24 04:11:47+00:00,1628970923977220096,mar10_n,@GretchensTravel @krassenstein Does either make any difference?,en,,0,0,0,0,,Twitter Web App,,
2820,2023-02-24 03:52:21+00:00,1628966033032679426,ShadowAlpha,"@AustiGaming @RibbonSylvion It's still possible, albeit slim chance there may be a discount on titles around March 10 to celebrate MAR10 day.",en,,0,0,0,0,,Twitter for Android,,
2821,2023-02-24 02:25:23+00:00,1628944146210627584,RayeRaye1008,@kl_mar10 Thank u !,en,,0,0,0,0,,Twitter for iPhone,,
2822,2023-02-24 01:52:38+00:00,1628935905565089794,GoonieMCoogs,@salted_pearls @Boo_Mar10 I agree https://t.co/pzLTKQ15ON,en,,0,0,0,0,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/Fpskkh5XwAUepvR.jpg', variants=[VideoVariant(url='https://video.twimg.com/tweet_video/Fpskkh5XwAUepvR.mp4', contentType='video/mp4', bitrate=0)], altText='Ena Ena Move GIF')]",Twitter for iPhone,,
2823,2023-02-24 01:40:00+00:00,1628932724189806596,MustangDynos,"Shout out to GGS Garage - All Star Dyno LLC - in Othello, Washington @ggs_garage @mar10_solutions
https://t.co/EFyqebx2Gp
If you're in Central Washington state, check them out
#ggs_garage
#MustangDynamometer
#MustangDyne 
#MustangDyno
#DynoTuning
#DynoTune https://t.co/XaxyYy8JFz",en,"['ggs_garage', 'MustangDynamometer', 'MustangDyne', 'MustangDyno', 'DynoTuning', 'DynoTune']",0,0,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1628109791330435075/pu/img/n4DtX54bXBT8x9VR.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1628109791330435075/pu/vid/320x320/q6BVl4I2IRkqGgxl.mp4?tag=12', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628109791330435075/pu/vid/720x720/LJB1e5DxLSctYM54.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628109791330435075/pu/vid/540x540/mgGa2GO-CQZFJj6f.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1628109791330435075/pu/pl/zVMz7DMBvDDe1bFF.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=15.176, views=2, altText=None)]",Twitter Web App,,
